,image_name,rightHip_x,rightHip_y,leftHip_x,leftHip_y,rightShoulder_x,rightShoulder_y,leftShoulder_x,leftShoulder_y,rightElbow_x,rightElbow_y,leftElbow_x,leftElbow_y,rightWrist_x,rightWrist_y,leftWrist_x,leftWrist_y,label
385,img_385.jpg,0.70250356,0.39163667,0.69530416,0.4943349,0.4484263,0.3745633,0.45479807,0.53809184,0.5625275,0.31089517,0.55292284,0.60622555,0.63955724,0.22262466,0.65786976,0.68962926,0
386,img_386.jpg,0.69811,0.3918738,0.6922588,0.49377173,0.4439327,0.37183642,0.45014608,0.5362234,0.5625118,0.30802375,0.55117446,0.6012813,0.6402534,0.21821974,0.6611825,0.6803063,0
387,img_387.jpg,0.7005748,0.38664156,0.6948716,0.4925912,0.44070542,0.36944008,0.44729108,0.5349197,0.55804765,0.30349797,0.5574293,0.5968733,0.6411109,0.21399449,0.6589266,0.67143893,0
388,img_388.jpg,0.7064716,0.38369808,0.69841564,0.494682,0.44092947,0.3678664,0.4423834,0.53440446,0.55600816,0.30074453,0.5537636,0.5911966,0.63938016,0.21211486,0.65639377,0.6691878,0
389,img_389.jpg,0.7057798,0.37617546,0.7049235,0.49339497,0.43834227,0.3637035,0.43823135,0.53283536,0.5594908,0.29444885,0.55582434,0.5921166,0.646837,0.20492916,0.6613753,0.6727819,0
390,img_390.jpg,0.7131242,0.37154743,0.71217704,0.49178037,0.43458873,0.3592891,0.4357913,0.5324005,0.56086683,0.2918331,0.5605631,0.5958431,0.64677346,0.20191756,0.66971576,0.6683053,0
391,img_391.jpg,0.712224,0.3688359,0.70627636,0.49188322,0.43292162,0.35672304,0.43624794,0.5302519,0.55985975,0.2917523,0.5582986,0.593235,0.64805585,0.19982696,0.67174685,0.6662079,0
392,img_392.jpg,0.7103605,0.36511275,0.70939106,0.4967904,0.42985532,0.35128555,0.43295336,0.5286397,0.558028,0.28438002,0.5526539,0.5872408,0.6604997,0.1873523,0.67069256,0.6637408,0
393,img_393.jpg,0.7053962,0.36495835,0.7051343,0.4951803,0.4286203,0.34832948,0.43310857,0.5283878,0.5580821,0.28110707,0.5528138,0.5865007,0.6602641,0.18686524,0.6711024,0.65616155,0
394,img_394.jpg,0.7032889,0.36647877,0.6982318,0.49164635,0.42664525,0.34299308,0.4281636,0.5284188,0.55569553,0.27961043,0.5508658,0.5844911,0.661542,0.18672621,0.6751157,0.6534191,0
395,img_395.jpg,0.7015331,0.36607486,0.6965687,0.4917358,0.42516547,0.33826834,0.4269256,0.5287596,0.5572953,0.2761358,0.550266,0.58339256,0.66303396,0.1849842,0.67649096,0.64744425,0
396,img_396.jpg,0.7031385,0.36357975,0.7002182,0.49413323,0.42606705,0.3345889,0.42406404,0.5288032,0.5600295,0.2727636,0.54928875,0.58249176,0.6656089,0.18362385,0.67510664,0.6456192,0
397,img_397.jpg,0.7018504,0.36105853,0.6991942,0.49244076,0.42361602,0.3337134,0.4248808,0.5287975,0.56027097,0.27154404,0.55064464,0.5838878,0.66561455,0.1837418,0.6756355,0.6446418,0
398,img_398.jpg,0.70469046,0.35897523,0.70180696,0.49320465,0.4225803,0.3295147,0.4234868,0.52814746,0.55603886,0.261975,0.5507325,0.58418036,0.66769636,0.1803686,0.6785501,0.6492532,0
399,img_399.jpg,0.7059989,0.35622996,0.7063503,0.49513012,0.415194,0.3275493,0.42230254,0.5257349,0.54850364,0.26381195,0.550182,0.5834555,0.6626469,0.18048571,0.6767105,0.65471137,0
400,img_400.jpg,0.710637,0.35125336,0.7110583,0.49344003,0.4146193,0.3230771,0.4223767,0.5248702,0.55146575,0.26079875,0.5519013,0.5854989,0.67125976,0.173232,0.6748132,0.65665954,0
401,img_401.jpg,0.71050256,0.34957728,0.7098331,0.49164408,0.41230118,0.32072815,0.41960332,0.5205472,0.55419314,0.25780052,0.5499281,0.5840063,0.666009,0.16676238,0.67460364,0.6573609,0
402,img_402.jpg,0.71644723,0.34581465,0.71342194,0.49094093,0.4083506,0.31838378,0.41867492,0.5191145,0.5585692,0.25258225,0.54914916,0.58317065,0.67519796,0.15800025,0.6721851,0.6668865,0
403,img_403.jpg,0.7163427,0.34426683,0.71288455,0.48862553,0.40904707,0.31447393,0.41563582,0.5191954,0.5515228,0.24828784,0.5471134,0.58125126,0.6738424,0.15363705,0.6747178,0.6574506,0
404,img_404.jpg,0.71311235,0.3410532,0.7117676,0.48802695,0.4106543,0.3130746,0.41099524,0.5196568,0.547595,0.2457121,0.5459573,0.58239985,0.6795094,0.1419616,0.67517364,0.6560179,0
405,img_405.jpg,0.7090401,0.3389328,0.7072284,0.4831108,0.40830684,0.31308115,0.41256624,0.5160151,0.5442143,0.24551266,0.5432494,0.58200186,0.67491096,0.14011598,0.67636865,0.65437067,0
406,img_406.jpg,0.70852804,0.33320963,0.7077834,0.48294827,0.40590772,0.30788583,0.4073182,0.5146815,0.5457366,0.24354956,0.54415315,0.5827986,0.677001,0.13542953,0.6784004,0.64992064,0
407,img_407.jpg,0.7114154,0.33082455,0.71133894,0.4858235,0.4000486,0.30227748,0.40541694,0.515409,0.54739475,0.23968858,0.54714555,0.5788232,0.68751925,0.12761043,0.6895339,0.65087163,0
408,img_408.jpg,0.7168207,0.32799315,0.713961,0.48568207,0.39786822,0.2963245,0.4005389,0.5142726,0.5471121,0.22637427,0.5530585,0.56994206,0.6959941,0.12379478,0.68888736,0.6504485,0
409,img_409.jpg,0.7102256,0.3258518,0.7097267,0.4844821,0.39689526,0.29036942,0.3931117,0.51478684,0.5467261,0.22372895,0.54848075,0.5640546,0.6979677,0.1203901,0.6933045,0.6463933,0
410,img_410.jpg,0.7061257,0.32068774,0.70788467,0.47840738,0.39295638,0.2867685,0.39062306,0.5160209,0.5508121,0.21861057,0.54671735,0.5613861,0.6985258,0.11765351,0.6956224,0.64196014,0
411,img_411.jpg,0.71074724,0.31793192,0.70926803,0.476116,0.39151996,0.28457403,0.39123687,0.51268214,0.55077904,0.21732813,0.5444282,0.5613999,0.69951814,0.11832462,0.6995152,0.6271862,0
412,img_412.jpg,0.7154186,0.3157043,0.7131642,0.47507,0.38846275,0.28011465,0.38731346,0.5120422,0.5494704,0.21706307,0.5421899,0.56144786,0.69928515,0.11398538,0.69859636,0.6292012,0
413,img_413.jpg,0.7133934,0.3121136,0.71151316,0.47173423,0.38591993,0.27423713,0.38386875,0.51077175,0.54801834,0.21463643,0.54009134,0.5608189,0.700493,0.1107382,0.699048,0.6307055,0
414,img_414.jpg,0.71264935,0.3094778,0.7113434,0.46970725,0.38129342,0.26946408,0.3818544,0.50988185,0.54310685,0.20957002,0.53914404,0.5594533,0.7053733,0.10721814,0.69963855,0.62978756,0
415,img_415.jpg,0.71248615,0.30659565,0.71212006,0.46810445,0.37746152,0.2644937,0.37936312,0.50883454,0.5394348,0.20635718,0.5405851,0.5605278,0.6995511,0.10759452,0.6986556,0.6272539,0
416,img_416.jpg,0.7160698,0.30362403,0.7165067,0.4733612,0.37548012,0.26219642,0.3770816,0.5058167,0.5417143,0.2042264,0.5394883,0.55981445,0.7059461,0.10177278,0.6956062,0.63078654,0
417,img_417.jpg,0.7182348,0.302035,0.7172127,0.47350717,0.37238652,0.25952435,0.3749677,0.50550187,0.54391855,0.2006248,0.5403136,0.55920094,0.7064984,0.09907244,0.6921932,0.64462215,0
418,img_418.jpg,0.717018,0.30124316,0.7156602,0.47408128,0.36723074,0.2560877,0.3718269,0.50548226,0.54160327,0.19688469,0.5404682,0.55717856,0.70892686,0.094551355,0.6940264,0.6482396,0
419,img_419.jpg,0.7191486,0.30155942,0.71610516,0.4760996,0.36396366,0.25609848,0.3687089,0.50513756,0.5412417,0.18643288,0.5410856,0.5611968,0.7148466,0.09146786,0.6961135,0.64966565,0
420,img_420.jpg,0.71900505,0.3024875,0.71333164,0.47061595,0.36459982,0.256351,0.37171158,0.506043,0.54115605,0.18369369,0.5401748,0.5652702,0.71636224,0.08847487,0.6915047,0.6514365,0
421,img_421.jpg,0.71936846,0.30201656,0.7164329,0.47735304,0.36306855,0.25485134,0.37034798,0.5081378,0.54386616,0.18106525,0.5405066,0.5694239,0.7176188,0.08587509,0.68941426,0.6534647,0
422,img_422.jpg,0.7209096,0.30216953,0.7174841,0.47507435,0.3596791,0.25368562,0.36908633,0.5108051,0.54474837,0.17917639,0.54078233,0.5780588,0.7194442,0.08343302,0.6881808,0.6669705,0
423,img_423.jpg,0.72031593,0.30345136,0.7147646,0.47983453,0.35676333,0.25494304,0.36905345,0.5114855,0.5425854,0.17938414,0.53991675,0.5812954,0.7205054,0.081822224,0.6940496,0.66916454,0
424,img_424.jpg,0.72165763,0.30406737,0.71703124,0.4817563,0.3551181,0.257124,0.36647806,0.5129694,0.54270375,0.1795499,0.54112244,0.5807983,0.71901274,0.080632426,0.69376177,0.67079115,0
425,img_425.jpg,0.7219504,0.303351,0.71862686,0.4844312,0.35236156,0.26030922,0.36243027,0.5162595,0.5417986,0.18195818,0.54127836,0.5824411,0.71673864,0.084097415,0.6874208,0.67997164,0
426,img_426.jpg,0.7242738,0.30480355,0.7223499,0.48692113,0.3500994,0.26342332,0.36448956,0.52378654,0.53885055,0.18527298,0.5432942,0.5882756,0.7200899,0.086329564,0.6924534,0.6868805,0
427,img_427.jpg,0.72331226,0.30866456,0.7191114,0.4961542,0.3502081,0.26985887,0.3667669,0.5324342,0.5362601,0.19474608,0.54186153,0.60205233,0.7181338,0.08996473,0.7002801,0.68922675,0
428,img_428.jpg,0.7216964,0.3116951,0.71744555,0.496184,0.3481797,0.27444744,0.36420757,0.5346616,0.5357808,0.19575113,0.54440016,0.6007761,0.7197323,0.10001546,0.6993488,0.694698,0
429,img_429.jpg,0.7211308,0.3187692,0.718923,0.50750726,0.34330237,0.28026438,0.36253446,0.54107976,0.53478193,0.20665997,0.55018353,0.60774744,0.71960324,0.098076,0.7004343,0.7039294,0
430,img_430.jpg,0.71823215,0.32558528,0.71788096,0.519354,0.34290168,0.28524584,0.3591383,0.5513662,0.5363704,0.21175337,0.55256414,0.6206508,0.7219479,0.111064844,0.7027283,0.710556,0
431,img_431.jpg,0.7228901,0.3322926,0.7229385,0.52383375,0.34118164,0.29244047,0.35876843,0.55902576,0.5375367,0.21537505,0.5479268,0.62218434,0.73535603,0.11265607,0.7029361,0.7208185,0
432,img_432.jpg,0.7313697,0.34437415,0.72925633,0.5380078,0.34120417,0.29860818,0.35784715,0.57392406,0.5371012,0.22376697,0.54989207,0.63051915,0.73551226,0.119664125,0.7086899,0.7329062,0
433,img_433.jpg,0.7325913,0.364019,0.72982335,0.55433697,0.34372628,0.30873656,0.3584935,0.5824565,0.53754765,0.23655586,0.54803544,0.64150083,0.730706,0.13603605,0.70923394,0.74866575,0
434,img_434.jpg,0.7319561,0.371045,0.72955555,0.56400245,0.34264523,0.3206985,0.35385066,0.5978146,0.5368337,0.25238544,0.54770494,0.6637976,0.74319166,0.1396019,0.71264887,0.7558079,0
435,img_435.jpg,0.72394633,0.39017123,0.72308487,0.58156294,0.33710703,0.330324,0.3524754,0.61015296,0.53394157,0.26572794,0.54356235,0.67062926,0.74108636,0.15269217,0.713575,0.7716973,0
436,img_436.jpg,0.72921205,0.40220734,0.72777075,0.5957234,0.33608755,0.34466523,0.3455702,0.6190679,0.5377912,0.27794296,0.54425454,0.68141955,0.7407529,0.17887543,0.71191573,0.7848816,0
437,img_437.jpg,0.74119973,0.4107513,0.7399279,0.61017895,0.33380434,0.35739034,0.3454479,0.6350622,0.5344053,0.29423356,0.5476638,0.70185894,0.7382447,0.19127455,0.7186706,0.79609275,0
438,img_438.jpg,0.7478153,0.4277225,0.7471944,0.6235516,0.3326481,0.37241063,0.3422138,0.64622223,0.53388774,0.30410668,0.5412909,0.71111,0.7339634,0.20437935,0.7169907,0.81694955,0
439,img_439.jpg,0.7557763,0.4456001,0.750894,0.64338315,0.32533574,0.38223797,0.34047326,0.6597793,0.5339697,0.31414142,0.54616594,0.7324361,0.7402787,0.21837495,0.7163476,0.8378517,0
440,img_440.jpg,0.74587697,0.45369276,0.7469369,0.6490021,0.32401812,0.3949542,0.3381154,0.6772326,0.53516656,0.32586938,0.5439669,0.7470107,0.74027175,0.23067781,0.7150644,0.8477749,0
441,img_441.jpg,0.74257576,0.46972007,0.73904335,0.6695185,0.3217165,0.4052359,0.33730227,0.68575966,0.5317783,0.33582455,0.54250073,0.7645163,0.730622,0.25343937,0.71666074,0.85731053,0
442,img_442.jpg,0.73619455,0.48822552,0.7332198,0.69041103,0.32168627,0.4270187,0.3246284,0.7131275,0.5274837,0.3628996,0.5396228,0.78859687,0.72830856,0.2829011,0.71382105,0.8902278,0
443,img_443.jpg,0.7370236,0.49755883,0.73280966,0.703308,0.3232304,0.43832216,0.32724524,0.7275164,0.5330338,0.3739727,0.5394361,0.8001994,0.72858346,0.2923423,0.71820676,0.91133165,0
444,img_444.jpg,0.7377299,0.51208514,0.73228717,0.7162893,0.3226239,0.45297927,0.32926643,0.7399329,0.536114,0.38204885,0.5368361,0.81374145,0.7378955,0.30086002,0.7184073,0.91990805,0
445,img_445.jpg,0.7401754,0.52031314,0.7381239,0.72613305,0.32211626,0.45854902,0.32859445,0.74959916,0.54111075,0.39042467,0.5448534,0.82682747,0.7458803,0.30690762,0.7305648,0.93084395,0
446,img_446.jpg,0.74178594,0.53017247,0.7389233,0.73253834,0.32211754,0.46845144,0.32687464,0.7596204,0.54044855,0.4020246,0.5429347,0.835291,0.75291073,0.31390387,0.7327282,0.9418554,0
447,img_447.jpg,0.736676,0.5379587,0.7313952,0.74218106,0.3230065,0.4759433,0.3247164,0.763937,0.53409487,0.41424716,0.54191166,0.84617925,0.73573035,0.32128564,0.7263078,0.9578215,0
448,img_448.jpg,0.7400067,0.5446596,0.73585385,0.75148314,0.32300302,0.48766816,0.32818604,0.77758825,0.5355273,0.41840363,0.5443438,0.85704446,0.7301223,0.33936793,0.72376865,0.96140903,0
449,img_449.jpg,0.7440647,0.54839337,0.73913,0.7522902,0.32356536,0.49377358,0.325922,0.7826469,0.5335288,0.42420965,0.54468465,0.8657156,0.72785676,0.34529847,0.7208586,0.9587277,0
450,img_450.jpg,0.7437798,0.55471534,0.73814505,0.7598972,0.3234915,0.49997315,0.32256147,0.78865594,0.53712106,0.43766165,0.5442729,0.87146115,0.7259218,0.3481875,0.71673846,0.9723394,0
451,img_451.jpg,0.73971385,0.56268525,0.73575205,0.7656286,0.32495293,0.507245,0.32301438,0.7975866,0.53659856,0.4405272,0.5450336,0.87504685,0.7198272,0.3579881,0.7144742,0.9759204,0
452,img_452.jpg,0.73537755,0.5685108,0.73255885,0.7724795,0.32731396,0.5128571,0.32476145,0.8014669,0.5340969,0.44389355,0.5418226,0.87869376,0.7218613,0.35963616,0.7105719,0.98277754,0
453,img_453.jpg,0.73916745,0.57165515,0.7376119,0.7742324,0.32490933,0.5160558,0.32107556,0.8072591,0.53609085,0.45526314,0.5417137,0.8839681,0.72195405,0.36576122,0.7123077,0.9858231,0
454,img_454.jpg,0.7388977,0.574379,0.735688,0.7754962,0.324247,0.5209863,0.32184583,0.81138057,0.5370762,0.45832926,0.5395512,0.8891658,0.7188426,0.36258885,0.71316904,0.9859991,0
455,img_455.jpg,0.7370477,0.5784395,0.7364847,0.7776313,0.3236563,0.52820003,0.32351038,0.81415045,0.53405416,0.45875418,0.5393543,0.89028263,0.70642823,0.37786242,0.71511406,0.98429334,0
456,img_456.jpg,0.7357403,0.5814569,0.73603344,0.77946085,0.32732755,0.5340359,0.3248636,0.81631064,0.5315837,0.46260637,0.54601765,0.89561665,0.70482755,0.37808856,0.716175,0.980642,0
457,img_457.jpg,0.73532295,0.58315074,0.7367178,0.78319305,0.3251944,0.5341827,0.3272578,0.8179108,0.5323948,0.46315348,0.5484542,0.8981973,0.70450187,0.3797198,0.71307796,0.97810006,0
458,img_458.jpg,0.7369186,0.58613366,0.738439,0.7866571,0.3269039,0.53644514,0.32938302,0.8182037,0.5343227,0.462902,0.5489424,0.90370226,0.70610857,0.36763024,0.69631624,0.97778106,0
459,img_459.jpg,0.734724,0.5899234,0.7356429,0.78824776,0.32712793,0.53982234,0.33387348,0.817116,0.53435576,0.46381164,0.5527005,0.90953225,0.7052616,0.36238772,0.6737565,0.97757185,0
460,img_460.jpg,0.73170984,0.5930729,0.73227066,0.78935826,0.32841972,0.5414804,0.3374865,0.8163897,0.5272992,0.46718138,0.5457468,0.91188514,0.7017671,0.36755604,0.6641835,0.9773346,0
461,img_461.jpg,0.73335826,0.5932793,0.7311489,0.79267013,0.3315214,0.5405853,0.34047848,0.81506515,0.5274364,0.46649516,0.5498306,0.91436756,0.6987635,0.3580286,0.64771074,0.97646964,0
462,img_462.jpg,0.7257823,0.59448695,0.7283096,0.78898585,0.33547696,0.5422189,0.34332833,0.812899,0.5217386,0.46898842,0.5402484,0.91480434,0.67505187,0.35711512,0.63430333,0.9768269,0
463,img_463.jpg,0.72259617,0.5936369,0.7233523,0.78368556,0.33921123,0.5434395,0.34500405,0.81156933,0.5166656,0.46922588,0.53382826,0.9172529,0.6625221,0.35033557,0.62715316,0.9770303,0
464,img_464.jpg,0.7227323,0.5962498,0.72068465,0.7840265,0.3423458,0.54547524,0.34780443,0.8101268,0.51792026,0.4660672,0.5290357,0.91943115,0.65998375,0.34335828,0.60807836,0.9749233,0
465,img_465.jpg,0.7223503,0.59762853,0.7191517,0.7825453,0.34511197,0.5497112,0.35083485,0.8080369,0.5192859,0.45818013,0.5172552,0.91373384,0.657501,0.32444927,0.6005507,0.9754951,0
466,img_466.jpg,0.723231,0.59733546,0.7166282,0.7798225,0.35170183,0.54821575,0.35919088,0.80247533,0.5160301,0.4446537,0.5103241,0.9282402,0.6364456,0.3102228,0.5705464,0.97398424,0
467,img_467.jpg,0.7360617,0.59530306,0.72851896,0.7775743,0.3640655,0.54810494,0.36901343,0.7929416,0.51321936,0.42761788,0.50644004,0.94760334,0.6025909,0.29533744,0.4909925,0.9713129,0
468,img_468.jpg,0.73610824,0.59456503,0.7291021,0.77380776,0.3680182,0.54800296,0.37865373,0.79087234,0.5134421,0.42303795,0.5028486,0.9523674,0.5889333,0.28762573,0.48224267,0.9749985,0
469,img_469.jpg,0.7346368,0.5921277,0.728685,0.7695522,0.37491855,0.5481915,0.38375753,0.7881584,0.50556576,0.42916483,0.50016403,0.955513,0.5776571,0.2894194,0.4796165,0.9760486,0
470,img_470.jpg,0.73266983,0.5890894,0.7277543,0.7639021,0.3789541,0.54779273,0.38663372,0.7876865,0.50068986,0.4296307,0.4960273,0.9486405,0.55895185,0.2933203,0.48789364,0.9784188,0
471,img_471.jpg,0.730222,0.5876125,0.7257147,0.7604162,0.38806462,0.5478786,0.39314246,0.7833394,0.49845928,0.42428356,0.48815712,0.93339765,0.551733,0.28905126,0.48591265,0.9765135,0
472,img_472.jpg,0.71959317,0.5867691,0.71821284,0.753869,0.38994333,0.5516232,0.3969209,0.7822411,0.49100035,0.4282983,0.4761302,0.91697586,0.5371721,0.29381928,0.4869165,0.970992,0
473,img_473.jpg,0.7177509,0.58612514,0.71688026,0.7509836,0.39005256,0.5501096,0.39901873,0.7799231,0.4804189,0.43541774,0.4742193,0.90512747,0.5206827,0.29456243,0.48337018,0.9706933,0
474,img_474.jpg,0.72104853,0.58512485,0.7206353,0.74862444,0.3946359,0.5489116,0.40309036,0.77695775,0.48260376,0.431203,0.4731233,0.90968245,0.5115648,0.2957692,0.47781444,0.9739493,0
475,img_475.jpg,0.72133696,0.5849965,0.72219557,0.7461586,0.40088564,0.5485741,0.40902048,0.77599204,0.482645,0.4218436,0.4629124,0.91539687,0.49598953,0.2910909,0.4693048,0.9688985,0
476,img_476.jpg,0.7224932,0.5857398,0.7244053,0.74377865,0.406509,0.5493286,0.4087181,0.7719606,0.47233385,0.42986783,0.4601478,0.92765117,0.47575325,0.2957445,0.4616679,0.9662579,0
477,img_477.jpg,0.72158337,0.5841771,0.7237978,0.74037576,0.4098731,0.549389,0.4111105,0.767254,0.46392602,0.43102717,0.45177016,0.92376703,0.47197804,0.29965827,0.45758379,0.9695755,0
478,img_478.jpg,0.7217802,0.58562887,0.7227205,0.73770845,0.40884313,0.5461625,0.41210538,0.76447713,0.45901296,0.43135327,0.4473595,0.9242491,0.45661864,0.29535395,0.4488891,0.9719727,0
479,img_479.jpg,0.7111143,0.58714247,0.70989954,0.7375612,0.4111032,0.5472894,0.41138464,0.76785725,0.44857356,0.43039584,0.43050513,0.9012822,0.4417702,0.30570078,0.43916842,0.96785706,0
480,img_480.jpg,0.70845234,0.5871588,0.70852757,0.73622215,0.41062295,0.5489774,0.41109496,0.7676405,0.4451509,0.4267275,0.42557487,0.89872235,0.42415953,0.30935147,0.43398297,0.970551,0
481,img_481.jpg,0.7089519,0.58931124,0.7078356,0.7336311,0.4159647,0.5513189,0.41822296,0.7550677,0.42009246,0.43510947,0.39015883,0.9071914,0.36810142,0.33776337,0.31752145,0.971503,0
482,img_482.jpg,0.71022725,0.5888917,0.7096579,0.7317864,0.41676098,0.5501075,0.41628176,0.75504583,0.4162569,0.44216034,0.381086,0.89574945,0.36172765,0.34727395,0.30015528,0.97174037,0
483,img_483.jpg,0.7015401,0.5885272,0.7022213,0.72910184,0.4176178,0.5508026,0.41576847,0.7556388,0.41622528,0.44572246,0.3787665,0.88986844,0.35460138,0.3593899,0.28660685,0.97392344,0
484,img_484.jpg,0.6994368,0.58931917,0.70039546,0.72844374,0.41784465,0.55220234,0.41376933,0.75998306,0.4124553,0.44258225,0.37737465,0.8895637,0.34217423,0.3546645,0.27984953,0.9807157,0
485,img_485.jpg,0.69982886,0.5894712,0.70086217,0.7284975,0.4190758,0.5536418,0.4115983,0.754604,0.4038336,0.44671875,0.37689874,0.8887698,0.32495007,0.3544918,0.2752049,0.9759967,0
486,img_486.jpg,0.6973269,0.58958685,0.69933474,0.7271247,0.42020434,0.5539062,0.41218016,0.7530458,0.39784664,0.44618368,0.37176073,0.88411605,0.31339443,0.3608793,0.2671539,0.9736506,0
487,img_487.jpg,0.69680995,0.5890952,0.69916046,0.726783,0.42034873,0.5538472,0.41149944,0.75248814,0.38752395,0.4472556,0.37040874,0.8794484,0.2958995,0.36182618,0.2663449,0.9623305,0
488,img_488.jpg,0.69856787,0.59035563,0.7023325,0.7273903,0.42174062,0.55457616,0.41253036,0.75274765,0.38595363,0.44962525,0.3577274,0.8794503,0.28765336,0.37119085,0.25796017,0.96178335,0
489,img_489.jpg,0.69584394,0.5912157,0.7003981,0.72626007,0.42293978,0.5568259,0.41214463,0.7526712,0.38143536,0.4510251,0.35534388,0.87193346,0.2750306,0.37333938,0.25510857,0.95264006,0
490,img_490.jpg,0.6951494,0.59034336,0.70146585,0.72544,0.42340928,0.5561489,0.4140117,0.7531357,0.37982556,0.4505523,0.35751063,0.86913824,0.27309078,0.37722814,0.2534206,0.9383272,0
491,img_491.jpg,0.69465107,0.58876294,0.700571,0.7233128,0.4250848,0.5569003,0.4160866,0.7511248,0.38039622,0.4516501,0.35699877,0.8686514,0.2675495,0.39004928,0.24483953,0.9254269,0
492,img_492.jpg,0.6932552,0.58753735,0.6982114,0.72036064,0.42573076,0.55855,0.41743645,0.7497925,0.37974864,0.45217964,0.3562554,0.8605008,0.2655301,0.3962195,0.24392202,0.9176325,0
493,img_493.jpg,0.69366544,0.58914244,0.69943494,0.7194457,0.4237392,0.55924976,0.42068475,0.7468633,0.3819853,0.45680425,0.35806876,0.85087085,0.26926768,0.40174824,0.2531525,0.90540856,0
494,img_494.jpg,0.6934184,0.5918913,0.6985363,0.7201492,0.42593616,0.55927414,0.4225896,0.7449895,0.38867146,0.4645035,0.3595861,0.84786195,0.26252156,0.41878605,0.24817769,0.89814234,0
495,img_495.jpg,0.69132733,0.592333,0.69579333,0.71836984,0.426826,0.55896205,0.42443627,0.7444763,0.3824162,0.4684016,0.35685825,0.8419296,0.2639808,0.41928348,0.25016567,0.88594997,1
496,img_496.jpg,0.69047326,0.5912825,0.693582,0.7154056,0.42787418,0.5600686,0.42420745,0.7426409,0.38059568,0.46974847,0.35816008,0.8385366,0.26806647,0.42422232,0.2495754,0.8787706,1
497,img_497.jpg,0.68984413,0.5913305,0.69223547,0.71278036,0.43319035,0.5604174,0.42756784,0.73890984,0.38189006,0.4717941,0.3617022,0.83020866,0.26205942,0.43791947,0.25054678,0.872648,1
498,img_498.jpg,0.69012296,0.59018445,0.69128525,0.70895696,0.43387398,0.560537,0.43070775,0.736089,0.38188475,0.47343096,0.3674757,0.8222,0.26390994,0.44124866,0.25650963,0.8668594,1
499,img_499.jpg,0.69046116,0.5875313,0.6909853,0.70965207,0.4339742,0.5592574,0.42987335,0.7345652,0.3850488,0.47854218,0.369492,0.81928146,0.27033606,0.44218433,0.2573562,0.86629456,1
500,img_500.jpg,0.68857354,0.5847628,0.688815,0.70728004,0.4341843,0.55756855,0.42979765,0.73166484,0.38561413,0.48160344,0.3642691,0.8170938,0.2738911,0.44381127,0.25663042,0.86216044,1
501,img_501.jpg,0.6884269,0.5835733,0.68873596,0.7023722,0.43528998,0.5562421,0.43047306,0.72821325,0.38367218,0.48047647,0.3624465,0.8135772,0.27730048,0.44727418,0.25487,0.8566412,1
502,img_502.jpg,0.6873518,0.58232,0.6893709,0.6992171,0.4366121,0.55501914,0.43282315,0.72754705,0.3822776,0.4792455,0.37127614,0.80908036,0.27368975,0.44748598,0.25574973,0.8486326,1
503,img_503.jpg,0.68583006,0.5824433,0.68655527,0.6969392,0.4361537,0.5534464,0.4342184,0.72284627,0.38072523,0.4777752,0.37134802,0.8039164,0.27513677,0.44852322,0.2577864,0.8386888,1
504,img_504.jpg,0.6828923,0.5822746,0.6840775,0.69499797,0.43615207,0.552582,0.43356097,0.72153807,0.37850678,0.47475797,0.3675509,0.8006886,0.27295488,0.45081115,0.2534684,0.8287693,1
505,img_505.jpg,0.68278974,0.5806365,0.6838027,0.69298315,0.4357227,0.550651,0.4327538,0.7195898,0.37831613,0.47493887,0.36390793,0.7973351,0.2718072,0.45079255,0.25160453,0.824046,1
506,img_506.jpg,0.6830961,0.58029383,0.6834518,0.69115657,0.4358593,0.55013984,0.43422985,0.7173623,0.37650222,0.47268242,0.36407518,0.7917108,0.27023143,0.4525897,0.2534744,0.82080114,1
507,img_507.jpg,0.6865691,0.5792993,0.6866106,0.687454,0.4395023,0.55039513,0.4358049,0.71280503,0.3756324,0.47209725,0.36408943,0.7878737,0.26782674,0.45353043,0.25424564,0.8155035,1
508,img_508.jpg,0.68891776,0.5777745,0.6892381,0.6895005,0.44389462,0.54830617,0.437253,0.7105183,0.37584424,0.4725332,0.36912867,0.7781474,0.26694134,0.45347643,0.25353736,0.8053135,1
509,img_509.jpg,0.68970174,0.5747087,0.6881544,0.6870321,0.4471371,0.5481286,0.44054684,0.7055201,0.37613732,0.4724418,0.36104342,0.77743596,0.26881057,0.45822668,0.25500992,0.7998661,1
510,img_510.jpg,0.6878396,0.5739691,0.6865778,0.6843931,0.44681036,0.5441165,0.43962425,0.7030732,0.3765063,0.4725191,0.36136037,0.7702879,0.2679886,0.45852625,0.25186127,0.78654504,1
511,img_511.jpg,0.68811274,0.571838,0.686027,0.6800915,0.4501153,0.5419073,0.4396857,0.6965599,0.3805945,0.47115302,0.36006576,0.75855035,0.2665356,0.45938453,0.24631426,0.78318036,1
512,img_512.jpg,0.68840885,0.56944823,0.68564355,0.67553174,0.45158574,0.53966343,0.43903023,0.69333667,0.38029164,0.46530414,0.3633605,0.75509346,0.2657107,0.45872802,0.25842708,0.7763662,1
513,img_513.jpg,0.69361174,0.5656783,0.68967307,0.67223203,0.44754237,0.5344451,0.4395276,0.6903696,0.37845418,0.46027446,0.36200818,0.75632405,0.2653008,0.4591497,0.24841866,0.7612304,1
